Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
1970-01-01 00:03:51.000,1.676939843674699,3.839950607457831,8.811255822710843,0.0002741452955349398,-0.002718454344724097,0.0006881231170240964,50.252790949,6.625641375,477.5663568,0.0,135.1191550361702,10.423931124,4.525490903700001,-34.102501299,-10.2356253613,-7.575000286
1970-01-01 00:03:51.100,1.682129098686747,3.811784491481928,8.80385039226506,0.0037699579239506027,0.003088274384026867,0.0009604285174132529,50.252790962,6.62564132,477.565246,0.0,135.10426141914894,10.417958261999999,4.5099150656,-34.098751832,-10.3200002665,-7.6650003434
1970-01-01 00:03:51.200,1.6751812653373495,3.8419974798313254,8.781846460144578,-0.0005381273374642857,0.010249871441413096,0.0004944954070119047,50.252790974999996,6.6256412650000005,477.5641352,0.0,135.08936780212767,10.411985399999999,4.4943392275,-34.218751526,-10.578750323,-7.835625267099999
1970-01-01 00:03:51.300,1.6527995126428572,3.8395260685714283,8.782367672178571,0.009503090602748194,0.0020137720199957833,-0.002079088549444578,50.252790988,6.62564121,477.5630244,0.0,135.0744741851064,10.406012538,4.4787633894,-34.051876448,-10.580625437,-7.828125286
1970-01-01 00:03:51.400,1.6722118480722892,3.8503002890722895,8.826362334156626,0.006088233609807229,-0.006736798983649036,-0.00033486204456506025,50.252791001,6.625641155,477.5619136,0.0,135.0595805680851,10.400039676,4.4631875513,-33.841876983999995,-10.205625437,-7.725000333600001
1970-01-01 00:03:51.500,1.6775164173493977,3.866992378831325,8.752909166277108,-0.0002042291033168674,-0.0008564741615066265,0.0004746945580722892,50.252791013999996,6.6256411,477.5608028,0.0,135.04468695106382,10.394066814,4.447611713200001,-33.315001679,-10.466250228,-7.1437502859
1970-01-01 00:03:51.600,1.6768533493975906,3.843467769807229,8.78853850766265,-0.000349055576497619,-3.272399095452374e-05,0.0007999190475845237,50.252791027,6.625641045,477.559692,0.0,135.02979333404255,10.388093952,4.4320358751,-33.103126907000004,-10.833750437,-7.305000209499999
1970-01-01 00:03:51.700,1.694075703654762,3.852729319130952,8.719232065380952,0.0066328445159843374,-0.0014967598657493976,0.0008573940272156627,50.25279104,6.62564099,477.5585812,0.0,135.01489971702128,10.38212109,4.416460037,-33.000001526,-10.773750209000001,-7.468125295599999
1970-01-01 00:03:51.800,1.6396276634698796,3.853230052662651,8.861364594313253,-0.007784622719127711,-0.010961212548775542,-0.0006734039437674698,50.252791034,6.625640989,477.55726283,0.0,135.0000061,10.379874614,4.4104108332,-33.75750122,-10.417500399000001,-6.8268753528
1970-01-01 00:03:51.900,1.692767072927711,3.8680590635180727,8.769914833903615,-0.0016761501846903615,0.013825938817364216,0.0028076895149855424,50.252791028,6.625640988,477.55594446,0.0,134.98511248297874,10.377628138,4.4043616294,-33.795001221,-10.29375038,-7.2768753049
1970-01-01 00:03:52.000,1.6717794142771083,3.8128187426626505,8.805969318686747,-0.0045390366988240964,0.013671387283445302,0.0030211180403506024,50.252791022,6.625640987,477.55462609,0.0,134.97021886595743,10.375381662,4.3983124256,-33.562501143999995,-10.841250228,-7.5693752765
1970-01-01 00:03:52.100,1.615533666433735,3.835914525662651,8.779381545216866,0.0021452373640488097,-0.00675931587289881,0.0016871019269642858,50.252791015999996,6.625640986,477.55330771999996,0.0,134.95532524893616,10.373135186,4.3922632218,-33.393751526,-10.365000437099999,-7.545000267000001
1970-01-01 00:03:52.200,1.7048434005119049,3.84633421327381,8.772814182988096,-0.0022722782240626503,-0.0036531242450169883,0.0055822607884084335,50.252791009999996,6.625640985,477.55198935,0.0,134.9404316319149,10.37088871,4.386214018,-33.682501982999995,-10.117500494400002,-7.312500285900001
1970-01-01 00:03:52.300,1.677920027012048,3.8194530555903614,8.748822671807229,0.005366992299077109,0.013089978320051326,0.0035951672856626505,50.252791004,6.625640984,477.55067098,0.0,134.92553801489362,10.368642234,4.3801648142,-33.406875991999996,-10.3143752091,-7.387500285900001
1970-01-01 00:03:52.400,1.6107480238433736,3.859064346277109,8.88554870646988,-0.014606977170481929,0.01487836243652771,0.002763531877712048,50.252790998,6.625640983,477.54935260999997,0.0,134.91064439787235,10.366395758,4.3741156104,-33.300001908,-10.36875038,-7.3668753146
1970-01-01 00:03:52.500,1.613919236614458,3.853759785759036,8.772606700301205,-0.005279465645211904,0.006046660553667739,0.003934147239689286,50.252790992,6.625640982,477.54803424,0.0,134.89575078085107,10.364149282,4.3680664066,-33.043126297,-10.876875399,-8.120625448
1970-01-01 00:03:52.600,1.671885125654762,3.7952837717023806,8.777963002559524,-0.00773310554916988,0.012398175358400723,0.015282220802915664,50.252790986,6.625640981,477.54671586999996,0.0,134.8808571638298,10.361902806,4.3620172028,-32.893126678,-9.8887503619,-7.558125400500001
1970-01-01 00:03:52.700,1.7099204292891568,3.815809755445783,8.87029082513253,0.008119484804100002,0.016379721989433733,-0.00294016243733494,50.25279098,6.62564098,477.5453975,0.0,134.8659635468085,10.35965633,4.355967999,-33.03937645,-9.8456252093,-7.0912502766
1970-01-01 00:03:52.800,1.5399002942771085,4.407020738301204,8.47153634906024,0.0365570007033253,0.0015648360225722893,-0.00905599456069759,50.25279101,6.62564101,477.52777057,0.0,134.85106992978723,10.354668423,4.3449793343,-35.073751449999996,-9.6300004004,-9.4368754385
1970-01-01 00:03:52.900,1.669080283240964,4.681341274590362,8.509010671108433,0.004616312557560241,-0.003211547907330602,0.001998132921042169,50.25279104,6.62564104,477.51014363999997,0.0,134.83617631276596,10.349680516,4.3339906695999995,-35.460002135,-9.871875380999999,-9.922500324000001
1970-01-01 00:03:53.000,1.635714102939759,4.8723923039638555,8.370198100433734,0.0011053426346642858,0.016809207575940475,-0.0028724365305345238,50.25279107,6.62564107,477.49251670999996,0.0,134.82128269574469,10.344692609,4.3230020049,-34.477501296999996,-10.2862502092,-9.757500457599999
1970-01-01 00:03:53.100,1.5967390991190478,4.7701596021785715,8.371674583047618,-0.0039576278511590365,0.01964002721738554,-0.0023219555601578313,50.252791099999996,6.6256411,477.47488977999996,0.0,134.8063890787234,10.339704702,4.3120133402,-34.537501907,-10.1156253803,-9.7237504005
1970-01-01 00:03:53.200,1.578520592445783,3.7585658107831326,8.915289649048193,-0.034985724655,0.0002180282747601204,0.009512290107987952,50.25279113,6.62564113,477.45726285,0.0,134.79149546170214,10.334716795,4.3010246755,-34.983751679,-10.0931253426,-9.9281253809
1970-01-01 00:03:53.300,1.5846756250843372,3.6840567789397594,8.949729712614458,0.006213346865786748,-0.00657488771766988,-0.0013431279894590361,50.25279116,6.62564116,477.43963592,0.0,134.77660184468084,10.329728888,4.2900360108,-34.74000206,-10.387500285,-10.0387504567
1970-01-01 00:03:53.400,1.6648027494337347,4.123997418228916,8.577746689963854,0.007708310608222619,-0.0070356514750564295,-0.0010326227389416667,50.252791189999996,6.62564119,477.42200899,0.0,134.76170822765957,10.324740981,4.2790473461,-34.036876297999996,-10.209375475,-10.263750456
1970-01-01 00:03:53.500,1.579818421845238,3.9686245407142855,8.714635122416666,-0.007166415850138555,0.006458973772727711,-0.0007764383777277108,50.25279122,6.62564122,477.40438206,0.0,134.7468146106383,10.319753074000001,4.2680586814,-34.573126602,-10.520625304000001,-10.60312538
1970-01-01 00:03:53.600,1.5552950838554218,3.8463218556506025,8.907440874927712,-0.0013228891389650602,0.004258451685826867,0.0016301526205578312,50.252791249999994,6.62564125,477.38675513,0.0,134.73192099361702,10.314765167000001,4.2570700167,-34.438126374,-10.1925003993,-10.393125342000001
1970-01-01 00:03:53.700,1.6291122149036146,4.0505766494939754,8.618748940626505,0.010032982256483133,-0.012116670663967469,-0.003477413601439759,50.25279128,6.62564128,477.3691282,0.0,134.71702737659575,10.30977726,4.246081352,-34.770001603,-10.1887503613,-9.873750590899999
1970-01-01 00:03:53.800,1.5871261127831324,3.949732157072289,8.758181296180723,-0.007674228671855422,0.008504944052813133,0.0006366058825530121,50.252791300999995,6.625641368,477.38050515,0.0,134.70213375957448,10.313951969000001,4.263609886,-34.696876144,-9.8850003238,-10.173750304
1970-01-01 00:03:53.900,1.5724052118795182,3.908333456614458,8.830578597180722,0.0032578520345095236,7.63558722860714e-05,-0.0009744468248119048,50.252791322,6.625641456,477.3918821,0.0,134.68724014255318,10.318126678,4.28113842,-34.464376830999996,-9.961875342499999,-10.295625399
1970-01-01 00:03:54.000,1.6310931940952382,4.023830365559523,8.686391240119049,-0.0035528495590710844,-0.002637498654119398,0.001166497472272289,50.252791343,6.625641544,477.40325905,0.0,134.6723465255319,10.322301387,4.298666954,-35.105626297,-9.9393753999,-10.231875323
1970-01-01 00:03:54.100,1.5969388398795181,3.927764315228916,8.774296852457832,-0.009742277839287952,0.005796609272064217,0.0010708226017433734,50.252791364,6.625641632,477.414636,0.0,134.65745290851063,10.326476096,4.316195488,-34.515001678,-10.1512503612,-10.413750266000001
1970-01-01 00:03:54.200,1.5464877593373494,3.9243336355903615,8.790888050975903,-0.009219745887834939,0.008144323399007952,0.006413896216461446,50.252791384999995,6.62564172,477.42601295,0.0,134.64255929148936,10.330650805000001,4.333724022,-34.387501527,-10.1475005135,-10.31250038
1970-01-01 00:03:54.300,1.5915621978554215,4.044580189578314,8.74741360079518,0.012006057413058335,-0.02051792320394405,0.03745802651559524,50.252791406,6.625641808,477.4373899,0.0,134.6276656744681,10.334825514,4.351252556,-34.730626679,-9.9806254382,-10.49062557
1970-01-01 00:03:54.400,1.681057606452381,3.8778397043214285,8.807884011940477,0.016840617260383134,-0.04187891541457831,0.03529298808240964,50.252791427,6.625641896,477.44876685,0.0,134.61277205744682,10.339000223,4.368781090000001,-34.492501068,-10.700625323,-11.227500437
1970-01-01 00:03:54.500,1.6919598464457832,3.898675683036145,8.757078618903614,0.018945464607645783,-0.021456010005397593,0.007326487258757832,50.252791447999996,6.625641984,477.4601438,0.0,134.59787844042555,10.343174932,4.386309624,-34.820626068,-10.4793754565,-11.11875038
1970-01-01 00:03:54.600,1.7204142535783131,4.043138707903615,8.678886643349397,0.037189926705301204,-0.01886542896001205,-0.018866348775951808,50.252791469,6.625642072,477.47152075,0.0,134.58298482340425,10.347349641000001,4.403838158,-34.882501602000005,-9.7856254575,-10.1287504182
1970-01-01 00:03:54.700,1.6969473002650601,3.9565358391686747,8.735532392939758,0.006139750860427711,-0.014574778864298072,-0.0015786353789722892,50.25279149,6.62564216,477.4828977,0.0,134.56809120638297,10.35152435,4.421366692,-34.72687645,-9.7237504001,-9.7987504003
1970-01-01 00:03:54.800,1.6974950454578315,4.019787093156626,8.732627937602409,0.026870007319134522,-0.009209976971991666,-0.006399352228741667,50.252791456,6.625642216,477.47838103000004,0.0,134.5531975893617,10.346483991,4.4332866672,-35.287501524999996,-9.7950003623,-9.7443755147
1970-01-01 00:03:54.900,1.790037863345238,4.04787255752381,8.641732363416667,0.050643285399759035,-0.040252442600722894,-0.024562683444939757,50.252791422,6.625642272,477.47386436,0.0,134.53830397234043,10.341443632,4.4452066424000005,-35.002501298,-10.091250323299999,-9.7218754764
1970-01-01 00:03:55.000,1.7334990989879517,4.052771269566265,8.549083192698795,-0.031210247303578312,-0.01684889696087229,-0.044610249170120485,50.252791388,6.625642328,477.46934769,0.0,134.52341035531916,10.336403273,4.4571266176,-34.800001906,-10.3106254562,-9.4781255721
1970-01-01 00:03:55.100,1.7064681339879517,4.055812735084337,8.781050119144577,-0.10270881544891566,-0.035564373796506024,-0.03937756951293976,50.252791354,6.625642384,477.46483102,0.0,134.50851673829789,10.331362914,4.469046592800001,-34.906877136000006,-10.4812503801,-9.9225004189
1970-01-01 00:03:55.200,1.7231674439036144,3.9961759613253016,8.700277937421687,-0.02851347754141667,-0.014322186746106786,0.015460253215992856,50.25279132,6.62564244,477.46031435,0.0,134.49362312127658,10.326322555,4.480966568,-34.865626907,-10.0143753997,-9.8456254954
1970-01-01 00:03:55.300,1.8192003922500002,3.9267715045357146,8.788100458333334,-0.010066100595421687,0.006098353023236506,0.022906772084771085,50.252791286,6.625642496,477.45579768,0.0,134.4787295042553,10.321282196,4.4928865432,-34.965001678,-10.63125038,-9.8812502861
1970-01-01 00:03:55.400,1.7200394840361448,3.9614656287590364,8.670940594481927,0.021675878050828917,0.09117539299421687,0.02212665411236145,50.252791252,6.625642552,477.45128101,0.0,134.46383588723404,10.316241837,4.504806518400001,-35.223751067,-10.573125456,-10.27500038
1970-01-01 00:03:55.500,1.7504830963975904,3.9186831239156628,8.806437745084338,0.0385661729405,0.031746578275906746,0.010792861487980723,50.252791218,6.625642608,477.44676434,0.0,134.44894227021277,10.311201478,4.5167264936,-34.916251373,-10.451250361000001,-9.9000002854
1970-01-01 00:03:55.600,1.6597288171686746,4.005891423590361,8.759406583807229,0.05079047749927711,0.0019401759232143374,-0.019536072870915664,50.252791184,6.625642664,477.44224767,0.0,134.4340486531915,10.306161119,4.528646468800001,-34.781251908,-10.076250361300001,-10.0556254374
1970-01-01 00:03:55.700,1.6677721565783132,4.066209293253013,8.626294997771085,0.02728451078509048,0.0017998177021464289,-0.0023779410427178576,50.25279115,6.62564272,477.437731,0.0,134.41915503617022,10.30112076,4.540566444,-34.65750122199999,-9.9656252857,-9.6768754952
1970-01-01 00:03:55.800,1.67353730975,4.087183217178572,8.81922143979762,0.02149924763065783,0.03488913004506024,0.017107403046144578,50.252791114,6.625642795,477.43807273,0.0,134.40426141914895,10.324734308,4.6037152287000005,-34.985627365,-10.095000456600001,-9.9168754566
1970-01-01 00:03:55.900,1.5860125817349398,4.058796552240964,8.766700365433735,0.10349997276012049,-0.006530729956430603,0.03089194434012048,50.252791078,6.62564287,477.43841446,0.0,134.38936780212765,10.348347856,4.666864013400001,-34.612501526,-10.3237503991,-9.5137502671
1970-01-01 00:03:56.000,1.753711970445783,4.202888471554217,8.58047461226506,0.08237054503975905,-0.027490886736100003,0.03744935291888434,50.252791042,6.625642945,477.43875619,0.0,134.37447418510638,10.371961404,4.730012798100001,-34.528126525,-10.053750323500001,-9.1518754004
1970-01-01 00:03:56.100,1.724998096433735,4.241959204156626,8.52703974626506,0.027124527053292855,0.013005956208603096,2.1816055333333157e-05,50.252791006,6.62564302,477.43909792,0.0,134.3595805680851,10.395574952,4.793161582800001,-34.796252061000004,-10.706250285,-8.741250229
1970-01-01 00:03:56.200,1.6644787646666666,4.154435044214286,8.606659060440476,0.012527888417645782,0.0038168753009879515,-0.010726625017065061,50.25279097,6.625643095,477.43943965,0.0,134.34468695106384,10.4191885,4.856310367500001,-35.077501297,-10.586250398999999,-9.0318754196
1970-01-01 00:03:56.300,1.6711739990722891,4.341762284216867,8.603743346349399,-0.010404642325559035,-0.02784414765530121,-0.008894083206693975,50.252790934,6.62564317,477.43978138,0.0,134.32979333404256,10.442802047999999,4.9194591522,-34.576876831999996,-11.257500171,-9.9262504565
1970-01-01 00:03:56.400,1.7221151863373494,4.224456301662651,8.67326490566265,0.007111218683991567,0.009417535248064216,0.021618841224322893,50.252790898,6.625643245,477.44012311,0.0,134.3148997170213,10.466415596,4.9826079369,-34.965001296000004,-11.360625361,-9.4237504004
1970-01-01 00:03:56.500,1.708161849626506,4.2525755698313255,8.576380821578313,0.03354692180843374,-0.009680641083050242,-0.0030726353647674703,50.252790862,6.62564332,477.44046484,0.0,134.3000061,10.490029144,5.0457567216,-34.815001679,-10.981875228,-9.0506253241
1970-01-01 00:03:56.600,1.7043275732891567,4.290958013903614,8.557681462843373,0.036054532098928574,-0.011820621777410358,-0.008995453132896429,50.252790826,6.625643395,477.44080657,0.0,134.28511248297872,10.513642692,5.1089055063,-35.006251527,-10.576875398999999,-9.0318753242
1970-01-01 00:03:56.700,1.744894706047619,4.312496662142857,8.603917280869048,0.03629205465722892,-0.016260128591574698,-0.014016368685397589,50.25279079,6.62564347,477.4411483,0.0,134.27021886595745,10.53725624,5.172054291,-33.585001181,-10.651875399,-7.665000343299999
1970-01-01 00:03:56.800,1.749214613325301,4.321553040650603,8.510019704493976,0.000553810168392771,-0.010107498296361445,-0.020581136917903614,50.252790728,6.625643343,477.46016683,0.0,134.25532524893617,10.491704368,5.1089725973,-30.556876183000004,-10.0462503426,-4.2881252049
1970-01-01 00:03:56.900,1.7166664686506024,4.370321176156627,8.580319622879518,0.024730114414232528,0.010786421804378313,-0.025409038095024095,50.252790665999996,6.625643216,477.47918536000003,0.0,134.2404316319149,10.446152496,5.0458909036,-28.861876107,-10.680000398999999,-2.1112500787000004
1970-01-01 00:03:57.000,1.690374236506024,4.378141110204819,8.525187411915663,0.03860700101654762,0.005472173329830953,-0.038127049737738096,50.252790604,6.6256430889999995,477.49820389,0.0,134.22553801489363,10.400600623999999,4.9828092099,-28.359376336000004,-10.46250038,-1.27500004193
1970-01-01 00:03:57.100,1.700182386809524,4.405346728511905,8.477225791797618,0.0685197672060241,-0.06466425422908674,-0.01592250658109759,50.252790542,6.625642962,477.51722242,0.0,134.21064439787233,10.355048752,4.9197275162,-28.644376184000002,-10.432500266,-0.485625017834
1970-01-01 00:03:57.200,1.7279675050602408,4.565858783518072,8.230794544626505,0.056339620129642165,-0.01495747825059036,-0.04845932273120482,50.25279048,6.625642835,477.53624095,0.0,134.19575078085106,10.309496880000001,4.8566458225,-29.246251105,-10.560000323,0.084375001865
1970-01-01 00:03:57.300,0.40435463183012044,4.354299353544579,7.378578526633012,-0.05870481308555422,0.08442111439244578,-0.882164638408229,50.252790418,6.625642708,477.55525948,0.0,134.18085716382978,10.263945008,4.7935641288,-28.683751106,-11.66250038,-0.36937501281
1970-01-01 00:03:57.400,1.359159306982771,4.617610761084699,11.343110831506024,0.3149395960380723,-0.29469240465759033,2.2115016716144575,50.252790356,6.625642581,477.57427801,0.0,134.1659635468085,10.218393136,4.7304824351,-28.927501104999997,-12.195000551,-1.2281250417799998
1970-01-01 00:03:57.500,3.7652181217554217,3.523730431504458,6.608403177168674,0.12356840137620237,0.013031407805392855,-0.05337641718089285,50.252790294,6.625642453999999,477.59329654,0.0,134.15106992978724,10.172841264,4.6674007414,-32.017501448000004,-8.8668753622,0.06750001012999998
1970-01-01 00:03:57.600,2.241141895416667,4.674151142416666,8.332029223440477,0.10433620728575903,0.0650340742152582,-0.03429208204506024,50.252790231999995,6.6256423269999996,477.61231507,0.0,134.13617631276597,10.127289392000002,4.6043190477,-31.284376145,-8.0268753527,0.05437499880200001
1970-01-01 00:03:57.700,2.3272218273493976,4.722084125843374,8.080169315795182,0.06941763932184337,0.05323662688477109,-0.019263767415692773,50.25279017,6.6256422,477.6313336,0.0,134.1212826957447,10.08173752,4.541237354,-30.585001181000003,-8.0868753908,-0.71812502744
1970-01-01 00:03:57.800,2.3683430602409636,4.616515211325301,7.752781385421687,-0.3140030903219518,0.011027448763771085,-0.12030379120771084,50.252790127,6.625642013999999,477.61399965,0.0,134.1063890787234,10.067068387600001,4.495532273999999,-30.361876107,-8.478750515,-0.7162500321799999
1970-01-01 00:03:57.900,2.1970652528433736,4.421745271554217,8.616323717987951,-0.3598181238095238,-0.09057265036809523,-0.12690351778809525,50.252790084,6.625641828,477.5966657,0.0,134.09149546170212,10.052399255200001,4.449827194,-30.125626183,-8.056875419499999,-0.9243750334499999
1970-01-01 00:03:58.000,2.0530809987261907,4.191751681654762,9.005031983023809,-0.04532597086666265,0.05221364114412048,-0.08168058245313253,50.252790041,6.625641642,477.57933175,0.0,134.07660184468085,10.037730122800001,4.404122114,-29.625001335,-7.693125295500001,-1.6387500645
1970-01-01 00:03:58.100,2.191753467843373,4.2431808494337355,8.471392137457832,-0.027839547891378314,-0.04953842500318434,0.016511275036210842,50.252789998,6.625641456,477.56199780000003,0.0,134.06170822765958,10.023060990400001,4.358417034,-29.431875992,-8.004375267099999,-1.6143750549
1970-01-01 00:03:58.200,2.1979229278313253,4.164635744385542,8.510711520542168,-0.0014921600062108432,0.0464731493005759,-0.004294329811006024,50.252789955,6.62564127,477.54466385,0.0,134.0468146106383,10.008391858,4.312711954,-29.863125990999997,-8.6643754004,-2.0437500835
1970-01-01 00:03:58.300,2.139399646301205,4.224341013349398,8.539771447674699,-0.00999986413096747,0.02031711091746988,0.019491915128126508,50.252789912,6.625641084,477.5273299,0.0,134.03192099361704,9.9937227256,4.267006874,-29.668126106,-9.196875476599999,-2.5518750905000003
1970-01-01 00:03:58.400,2.171725111333333,4.156208293714285,8.571596338607142,-0.0017889098271535713,-0.0019016257562611907,0.031953129230238096,50.252789869,6.625640898,477.50999595,0.0,134.01702737659573,9.9790535932,4.221301794,-29.896876335,-8.026875352800001,-1.8956250787000002
1970-01-01 00:03:58.500,2.215652862240964,4.102905227445783,8.5731339626747,0.07130169841554217,-0.0024461490098710843,-0.02753596389561566,50.252789826,6.625640712,477.492662,0.0,134.00213375957446,9.9643844608,4.175596714,-29.951250646,-8.263125562599999,-1.7100000859000002
1970-01-01 00:03:58.600,2.1296481885421685,4.263303647566265,8.490934762590362,0.05789249726987952,0.026006085982710363,-0.053986386721807236,50.252789783,6.625640526000001,477.47532805000003,0.0,133.9872401425532,9.9497153284,4.129891634000001,-29.662501336000002,-8.5350003242,-1.6275000691
1970-01-01 00:03:58.700,2.1259075935180722,4.347701078445783,8.48361214093976,0.06840937310879519,0.0007847178004554219,-0.03187813158819277,50.25278974,6.62564034,477.4579941,0.0,133.97234652553192,9.935046196,4.084186554,-29.651251222000003,-8.4375004768,-1.5112500669
1970-01-01 00:03:58.800,2.0354235905301206,4.414815448819278,8.396807452277109,0.056212491938307144,0.021914145318511907,-0.05832136901369048,50.252789702,6.6256402560000005,477.4597519,0.0,133.95745290851065,9.935046196,4.0529868842,-29.926876259,-8.559375381399999,-1.15125002875
1970-01-01 00:03:58.900,1.9818731702380952,4.437147764880952,8.40033155392857,-0.01888290800236506,0.014149761553899999,-0.007650309966071085,50.252789664,6.625640172000001,477.4615097,0.0,133.94255929148937,9.935046196,4.021787214400001,-29.746876144000005,-8.883750343200001,-1.4662500502
1970-01-01 00:03:59.000,2.074152015795181,4.364710308,8.576539407289156,-0.025300484062836144,0.012729357610296747,0.04324872170096385,50.252789625999995,6.625640088,477.46326750000003,0.0,133.92766567446807,9.935046196,3.9905875446000003,-29.475000952,-8.4375003338,-1.2300000311
1970-01-01 00:03:59.100,2.071045668759036,4.288543609240964,8.577555621939759,0.016340163908859038,-0.03766186126951807,-0.001806783173066265,50.252789588,6.625640004,477.46502530000004,0.0,133.9127720574468,9.935046196,3.9593878748,-29.626876067,-8.529375267,-1.415625048
1970-01-01 00:03:59.200,2.104689312301205,4.433410259614458,8.352727660168675,-0.0004838940657530121,-0.03773545750924096,-0.009365098014078314,50.25278955,6.62563992,477.46678310000004,0.0,133.89787844042553,9.935046196,3.928188205,-29.334376144000004,-9.1050004004,-1.7493750574
1970-01-01 00:03:59.300,2.113887897607143,4.350920699904762,8.46291520477381,-0.028222597912128573,-0.006962931604228214,-0.0018325417588226191,50.252789512,6.625639836,477.4685409,0.0,133.88298482340426,9.935046196,3.8969885352,-29.450626182,-9.3656252861,-2.0100000978
1970-01-01 00:03:59.400,2.0843647475301204,4.3445875271566265,8.493990610843372,-0.03570696635277108,-0.00391807013605747,-0.010998930401168675,50.252789474,6.6256397520000005,477.4702987,0.0,133.86809120638299,9.935046196,3.8657888654,-29.636250877000002,-8.8631253242,-1.3968750714
1970-01-01 00:03:59.500,2.134008591481928,4.355542613843373,8.438811600903614,-0.017013568049196386,0.00093190999924,-0.015414693763253013,50.252789436,6.625639668,477.4720565,0.0,133.8531975893617,9.935046196,3.8345891956,-29.351251028,-8.1581255435,-1.4025000455
1970-01-01 00:03:59.600,2.0853773744096387,4.293303989530121,8.513508015349396,-0.02775123266075663,0.022039258751554217,-0.004941975130044578,50.252789398000004,6.625639584,477.4738143,0.0,133.83830397234044,9.935046196,3.8033895257999997,-29.941876222,-8.4562503814,-1.4887500525
1970-01-01 00:03:59.700,2.0362452168192773,4.263516236542169,8.519572912915663,-0.027902630113809525,0.012824156366470238,0.0025524689007142857,50.25278936,6.6256395,477.4755721,0.0,133.82341035531914,9.935046196,3.772189856,-29.465626144999998,-8.5762504578,-1.6556250573
1970-01-01 00:03:59.800,2.0933495221190475,4.315028343964285,8.512537774547619,-0.004215214065731325,-0.006766237476263977,-0.0024029112180963853,50.252789383,6.625639485,477.45482018,0.0,133.80851673829787,9.935046196,3.7586810831,-29.285626412,-8.501250267100001,-1.40250006328
1970-01-01 00:03:59.900,2.0736402863493977,4.219104944939759,8.520917134048194,-0.0010800220967373494,0.002425909960346747,0.0006218866700060241,50.252789406,6.62563947,477.43406826,0.0,133.7936231212766,9.935046196,3.7451723101999996,-29.583750915000003,-8.7487503052,-2.0043750762999997
1970-01-01 00:04:00.000,2.047982319204819,4.287448078759036,8.564881669421686,-0.0046347116537072295,0.006981505705664218,0.006951147395916867,50.252789429,6.625639455,477.41331634,0.0,133.77872950425532,9.935046196,3.7316635372999998,-29.418751336000003,-8.808750438699999,-1.8900000811000002
1970-01-01 00:04:00.100,2.0755141816024096,4.262820743686747,8.431431310662651,-0.01097133203623976,-0.006766237419344578,0.003006398867239759,50.252789452,6.6256394400000005,477.39256442,0.0,133.76383588723405,9.935046196,3.7181547644,-29.353126336000003,-8.9531254768,-2.0625000834000002
1970-01-01 00:04:00.200,2.0925803695952383,4.227992983119047,8.608364582011905,-0.013831327345464287,0.0037996152197440477,0.005257649603464286,50.252789475,6.625639425,477.37181250000003,0.0,133.74894227021278,9.935046196,3.7046459914999996,-29.527501488000002,-9.1743754387,-1.9800000669
1970-01-01 00:04:00.300,2.043614677674699,4.268132520036144,8.50837642020482,-0.01419483920056024,-0.0019530553954189155,0.007959413370409639,50.252789498,6.62563941,477.35106058,0.0,133.73404865319148,9.935046196,3.6911372185999998,-29.480626297999997,-9.0750002861,-2.0962500811
1970-01-01 00:04:00.400,2.1251580370361447,4.1827729063734935,8.525529815457832,-0.013083538725466266,-0.008157202806195663,0.0018950984238783133,50.252789521,6.625639395,477.33030866,0.0,133.7191550361702,9.935046196,3.6776284457,-29.139376257,-9.7162504191,-2.8425001382
1970-01-01 00:04:00.500,2.0775322339036144,4.228031124036145,8.590150373542167,-0.0003808595988734939,0.0019401759743681926,0.0014608816891204818,50.252789544,6.62563938,477.30955674,0.0,133.70426141914893,9.935046196,3.6641196728,-28.408126450999998,-10.164375399099999,-4.0387501477
1970-01-01 00:04:00.600,2.0841917704819277,4.215162489771084,8.536398428,-0.004741338243815476,-0.0038359753792358334,0.001752549886342857,50.252789567,6.6256393650000005,477.28880482,0.0,133.68936780212766,9.935046196,3.6506108998999998,-28.468126106,-9.789375305,-4.625625181
1970-01-01 00:04:00.700,2.126453770047619,4.196451899511905,8.548323290630952,0.003703721466081928,0.004582274357195542,-0.00529523615326506,50.25278959,6.62563935,477.2680529,0.0,133.6744741851064,9.935046196,3.637102127,-28.005001451,-9.3862504958,-5.2743752003
1970-01-01 00:04:00.800,2.072717749939759,4.192664933506024,8.558377036048194,0.01126203631879759,0.004648510793970482,-0.009725718703120483,50.252789539,6.625639541,477.3255723,0.0,133.65958056808512,9.935046196,3.6149036168,-27.693751145,-9.870000362099999,-5.4956251620000005
1970-01-01 00:04:00.900,2.059322992060241,4.26028378039759,8.52120541946988,0.007935494616193976,-0.0023283952168343374,-0.005670576071519278,50.252789488,6.625639732,477.38309169999997,0.0,133.64468695106382,9.935046196,3.5927051066,-27.631876374,-9.8137502668,-5.5575001715
