Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Mag Direction (°)
1970-01-01 00:03:26.800,-0.15694179888184867,0.6178904509830638,-0.1093038996471769,0.0003569408600180722,-0.008980558595051808,-0.030205660757951808,50.252674997,6.626020916,474.85927137,3.1710000993,138.3300034,121.0776436981522
1970-01-01 00:03:26.900,-0.2640170060457041,0.6912318780433053,-0.10484259968332132,-0.00405882241889759,0.005289716520980723,-0.012756036223569878,50.252676494,6.626017591999999,474.78561104,3.2020000936,138.3600037,119.52220554127291
1970-01-01 00:03:27.000,-0.2979381558902825,0.6704172265734254,-0.10930026868332021,-0.004603170382298809,-0.008464597710480953,0.011213410426702382,50.252677991,6.626014268,474.71195071,3.2330000879,138.390004,120.4705225366821
1970-01-01 00:03:27.100,-0.016269824048802173,0.6753909444499322,-0.16451122237910454,0.007591433109095181,-0.00034038171374457815,0.02583773514987952,50.252679488,6.626010944,474.63829038,3.2640000822,138.4200043,120.20424244582256
1970-01-01 00:03:27.200,0.24975516703381384,0.683505697031257,-0.0704169445507894,0.001505039302686747,0.005591460308824097,0.02775123280072289,50.252680985,6.626007619999999,474.56463005,3.2950000765,138.4500046,120.01116896754792
1970-01-01 00:03:27.300,0.2604544047446573,0.6453358247902927,-0.3099983169965732,0.005155403679277109,0.005076287940440964,0.024748513498433735,50.252682482000004,6.626004296,474.49096972,3.3260000708,138.4800049,120.03836734249933
1970-01-01 00:03:27.400,0.3473743975639345,0.7920367900674021,-0.3040703233700679,0.007926470409067857,-0.0033960198582238094,0.007053831465175,50.252683979000004,6.626000972,474.41730939,3.3570000651000003,138.5100052,118.00630556861353
1970-01-01 00:03:27.500,0.23410418095119767,1.0875974012475513,-0.2974089400695803,0.0010855418057036145,0.014445065740503615,-0.005918962708355422,50.252685476,6.625997648,474.34364906,3.3880000594,138.5400055,116.8371597067798
1970-01-01 00:03:27.600,-0.0070047910746198205,1.0649518690071602,-0.3504816997676574,-0.00310943337026747,0.00909463252629759,0.0010726624876265058,50.252686973,6.625994324,474.26998873,3.4190000537,138.5700058,118.65832794320772
1970-01-01 00:03:27.700,0.04037237303381391,1.099723495320414,-0.2972738082375379,0.0016375122373710846,-0.011320913115660242,0.004818701754086747,50.25268847,6.625991,474.1963284,3.450000048,138.6000061,117.61847192659889
1970-01-01 00:03:27.800,0.12461846419044043,1.109669571549329,-0.32531740585199564,0.0017847043534602407,0.0025887412632698797,-0.00018583006076746986,50.252690057,6.625987385,474.18445417000004,3.4270000461000003,138.59000549,117.04141623000919
1970-01-01 00:03:27.900,0.1634225585880309,1.0143314396457148,-0.3694224300206699,0.003112412261709524,0.00023997572216785716,0.0021961413113738095,50.252691644,6.62598377,474.17257994000005,3.4040000442,138.58000488,118.57024907674003
1970-01-01 00:03:28.000,0.04491807053453112,0.9389895965570743,-0.22040068129576973,0.003433256012033735,0.014187479650779518,-0.0017607855969156625,50.252693231,6.625980155,474.16070571,3.3810000423,138.57000427,118.53357875220388
1970-01-01 00:03:28.100,0.046318403130199526,0.8913821208746304,-0.36397378998452545,0.007723906006179518,-0.005050529283322892,0.0030008791553228914,50.252694818,6.62597654,474.14883148,3.3580000404,138.56000366,118.66627636619654
1970-01-01 00:03:28.200,0.17437044820248881,0.9456566769348713,-0.16271000600862173,-0.009431334493186748,0.011170041284503615,0.004855499756638554,50.252696405,6.625972925,474.13695725,3.3350000385,138.55000305,119.88893051810265
1970-01-01 00:03:28.300,-0.09462390470112592,0.8228227413927023,-0.29882699897247633,0.0023270371617928574,0.0003708715738880953,0.004268658839372619,50.252697992,6.62596931,474.12508302000003,3.3120000366,138.54000244,120.6134672834848
1970-01-01 00:03:28.400,0.04748537178453116,0.9344745617356454,-0.15964365735529285,0.004934615495006025,-0.0009953865936867471,0.01616721344816506,50.252699579,6.6259656950000005,474.11320879000004,3.2890000347,138.53000183,120.55982564618216
1970-01-01 00:03:28.500,0.2218809443591152,0.794699856657763,-0.2680157926351274,0.00665676319316265,0.00011591378702289152,0.010132337022506023,50.252701166,6.62596208,474.10133456,3.2660000328,138.52000122,122.57372229769231
1970-01-01 00:03:28.600,0.1456169262145366,0.8426392174890882,-0.3504204348519959,0.0007469999808855422,0.009506770466453011,0.008991598115265061,50.252702753,6.625958465,474.08946033,3.2430000308999998,138.51000061,123.25769754386431
1970-01-01 00:03:28.700,0.030804688551886228,0.9091157120192088,-0.12568609403271935,0.006745078481680723,0.004377125443479518,0.009138790237012048,50.25270434,6.62595485,474.0775861,3.220000029,138.5,123.47489110866667
1970-01-01 00:03:28.800,0.1304960178410428,0.7937016497661968,-0.39755980945440506,0.011315218263441666,-0.006079384573459525,0.011787897741238096,50.252705956,6.625951073,473.99999541,3.1640000347,138.46000061,121.37434392778096
1970-01-01 00:03:28.900,0.23784652241548354,0.7640108436046935,-0.07986146656958049,-0.0167467823851747,0.006739558782620482,0.011817686633683133,50.252707572,6.6259472960000005,473.92240472000003,3.1080000404,138.42000122,121.51016273318913
1970-01-01 00:03:29.000,0.15346928523863346,0.6261355945252327,-0.12680320282789914,-0.004919896329412049,0.01153802158040964,0.004715667239451807,50.252709188000004,6.625943519,473.84481403,3.0520000461,138.38000183,121.90633648643285
1970-01-01 00:03:29.100,0.06226453861212722,0.5468805622722206,-0.2896413228640444,0.0038895515465903613,0.0013523275434409638,0.004436002255936145,50.252710804,6.625939742,473.76722334000004,2.9960000518,138.34000244,122.58817709691107
1970-01-01 00:03:29.200,0.08131702972056098,0.6352167801878839,-0.054409498213441765,-0.003723259473478572,0.0010035348307940476,0.006093928643365476,50.25271242,6.625935965,473.68963265,2.9400000575,138.30000305,122.55276450964834
1970-01-01 00:03:29.300,0.16152188639167409,0.6840791814023128,-0.1702440084743415,0.004022024424760242,-0.0022833175741277106,0.008329233634253013,50.252714036,6.625932188,473.61204196,2.8840000632000002,138.26000366,123.3127217592529
1970-01-01 00:03:29.400,0.07167726533501884,0.6584242865734256,-0.21223491079175538,0.005538103140115662,0.006768997254272289,0.0059447213979240965,50.252715652,6.625928411,473.53445127000003,2.8280000689,138.22000427,124.53620987694006
1970-01-01 00:03:29.500,0.04325889813019956,0.7123637181155944,-0.30583966497247594,0.0009677881524024097,0.008086366594559037,0.008240918342481928,50.252717268000005,6.6259246339999995,473.45686058,2.7720000746,138.18000488,123.3817561303373
1970-01-01 00:03:29.600,-0.029109577207149906,0.9494837863927028,-0.04100758196042875,-0.0019318964249578315,0.01796295741585181,0.019802858840084335,50.252718884000004,6.625920857,473.37926989000005,2.7160000803,138.14000549,122.81801742915474
1970-01-01 00:03:29.700,-0.08877518382160776,0.8311291412722204,-0.3468527966712731,0.010878898784332144,0.007381071092085714,0.03795252217107143,50.2527205,6.62591708,473.3016792,2.660000086,138.1000061,121.71383234732474
1970-01-01 00:03:29.800,0.21319902828453086,0.9131207379975503,-0.231773678902913,0.0029033643676686744,-9.751474298433733e-05,0.04871874872638554,50.252721876,6.625913497,473.17768314,2.6860000850000003,137.98000488,121.87745311441876
1970-01-01 00:03:29.900,0.3726035456964647,0.9505828960674023,-0.2338604295387423,0.012183826951216867,0.021215902898963853,0.036104385258433735,50.252723252,6.625909914,473.05368708000003,2.712000084,137.86000366,122.32828223377487
1970-01-01 00:03:30.000,0.3985318016362238,0.8780738830071604,-0.3285607142857305,0.01783600399112048,0.021061351018204822,0.031011538355662654,50.252724628,6.6259063309999995,472.92969102,2.738000083,137.74000244,122.47404511509757
1970-01-01 00:03:30.100,0.17746957950369358,0.8159613735372817,-0.42415469529777816,0.0011417025912738095,0.006973839544870237,0.02559740907892857,50.252726004,6.625902748,472.80569496000004,2.764000082,137.62000122,121.03806517173064
1970-01-01 00:03:30.200,0.3870810273559595,0.9039304509499315,-0.2058016872124373,-0.001821502379687952,-0.0002226280720771084,0.01772744982220482,50.252727379999996,6.625899165,472.6816989,2.790000081,137.5,119.35155598539967
1970-01-01 00:03:30.300,0.25705255651574177,0.9886194091396909,-0.3249750712134407,0.007893176897040964,0.015077991863119278,0.0027800909802855422,50.252728755999996,6.625895582,472.55770284,2.8160000800000002,137.37999878,119.27406355510902
1970-01-01 00:03:30.400,0.07010968044345245,0.9012489559469197,-0.35030509768331974,0.004721186951618072,0.01528406084981205,0.0058932041423614455,50.252730131999996,6.625891999,472.43370678,2.842000079,137.25999756,121.53098132655339
1970-01-01 00:03:30.500,0.07102500669646461,0.9803129804770396,-0.30515861514115095,-0.004816861796646988,-0.0004728546401831326,0.010301607878056626,50.252731508,6.625888416,472.30971072,2.868000078,137.13999634,123.43529819122273
1970-01-01 00:03:30.600,0.1023947646000789,1.0167603043927027,-0.18664186545440486,0.010158971652266667,0.0015125741812345237,0.010318955487154762,50.252732884,6.625884833,472.18571466000003,2.894000077,137.01999512,121.26504585961777
1970-01-01 00:03:30.700,0.22370679780834046,0.9557713978070748,-0.389265612629103,0.0021158866051855423,0.0030303175936518072,0.011059647269530121,50.25273426,6.62588125,472.0617186,2.920000076,136.8999939,120.44787989810129
1970-01-01 00:03:30.800,0.18661924144345243,1.0144287373204133,-0.26660676747850154,-0.0032345466222228917,0.00921974580883976,0.007350406071072289,50.25273573,6.625877399,472.14447934,2.920000076,136.85999451,122.04205060424948
1970-01-01 00:03:30.900,0.07402323808200673,1.0482057272842686,-0.23784961475560884,0.004787423438985542,0.002699135362995181,0.007056021880674698,50.2527372,6.625873548,472.22724008,2.920000076,136.81999512,121.74473901568678
1970-01-01 00:03:31.000,0.1508061885518861,0.8825063774047512,-0.46508851115320127,0.0033160279619142857,0.005163113744995239,0.008770021402345238,50.25273867,6.625869697,472.31000082,2.920000076,136.77999573,119.13767566316494
1970-01-01 00:03:31.100,0.10380928609405515,0.8956232324856463,-0.18800853137910423,-0.006965866623656627,0.0072915292209132536,0.011317233394759036,50.25274014,6.625865846,472.39276156,2.920000076,136.73999634,118.40177613969979
1970-01-01 00:03:31.200,0.17068031023863317,0.8709891369951119,-0.1258698659122377,-0.0010413841711506024,-0.0006642043828361447,0.01057391334320482,50.25274161,6.625861995,472.47552229999997,2.920000076,136.69999695,117.0996171035722
1970-01-01 00:03:31.300,0.14625837710610323,0.808119843862583,-0.4156897097315131,0.006906989724985543,0.006187588332071085,0.005834327305904819,50.252743079999995,6.625858144,472.55828304,2.920000076,136.65999756,119.54793590617686
1970-01-01 00:03:31.400,0.14120606625068155,0.9012705917421,-0.22231074416524876,-0.0012106551239277107,0.01290690824483253,0.008071647391957832,50.252744549999996,6.625854293000001,472.64104378,2.920000076,136.61999817,121.27467096226678
1970-01-01 00:03:31.500,0.08799098192538035,1.0097944719107756,-0.2410064835146457,-0.00033451159130357144,0.002872436502825,0.007759214602786905,50.25274602,6.625850442,472.72380452,2.920000076,136.57999878,122.89890250673113
1970-01-01 00:03:31.600,0.11941247784405506,0.9863154801404077,-0.4086325013910095,0.0016595910316590363,-0.0011720171811397592,0.012001676725963856,50.25274749,6.625846591,472.80656525999996,2.920000076,136.53999939,120.81536407814878
1970-01-01 00:03:31.700,0.22960715978080204,1.1092911639951124,-0.23099554593633265,-0.0018877387653650603,0.0032731845739975905,0.010308967533156627,50.25274896,6.62584274,472.889326,2.920000076,136.5,120.39539451354892
1970-01-01 00:03:31.800,0.10181458731092241,1.12246974800716,-0.4884654011050067,0.00951229013716747,0.005113085916926506,0.00310391362986506,50.252750250999995,6.625838733,472.96232707,2.844000077,136.48999939,120.05549030399555
1970-01-01 00:03:31.900,0.14582233678080203,1.198809417995112,-0.41317439941825995,-2.9087971836904684e-05,0.00426865882857619,0.006035752654919048,50.252751542,6.625834726,473.03532814,2.768000078,136.47999878,118.59819240177569
1970-01-01 00:03:32.000,0.21516099753453122,1.248514711699932,-0.2886103748314852,-0.0009677881146180723,0.006754278002687952,0.0033909382468939758,50.252752833,6.6258307190000005,473.10832920999997,2.692000079,136.46999817,119.35439151885123
1970-01-01 00:03:32.100,0.05875818549164524,1.200539147621619,-0.5051611016471753,0.002689935816710843,0.0035454899952277108,0.001521598434721687,50.252754124,6.625826712,473.18133028,2.61600008,136.45999756,118.96556737486645
1970-01-01 00:03:32.200,0.11873010690128383,1.2655201486216185,-0.37508381997247753,-0.0006292462377927711,-0.0010469038633397591,0.004870218981436144,50.252755414999996,6.625822705,473.25433135000003,2.540000081,136.44999695,118.54355302680005
1970-01-01 00:03:32.300,0.16687485962417514,1.340303065898727,-0.383094718719466,0.0020275713445373498,0.0013670467208843375,0.0026623372833361448,50.252756706,6.625818698,473.32733242,2.464000082,136.43999634,119.23527284898728
1970-01-01 00:03:32.400,0.13337061414167395,1.3301555171523125,-0.44512649541481863,0.002923340445140476,0.0012871424674559524,-0.0011489745963309524,50.252757997,6.6258146909999995,473.40033349,2.388000083,136.42999573,121.1861343655583
1970-01-01 00:03:32.500,0.09169914050369354,1.3817053770674015,-0.4979249656471758,0.002454428441354217,0.00361172643613494,-0.00011959362768072289,50.252759288,6.625810684,473.47333456,2.312000084,136.41999512,122.57937166107024
1970-01-01 00:03:32.600,0.14196642894947664,1.4199905578625822,-0.510090851020669,0.00892352169497229,0.0007929975001397591,0.0021250860916686744,50.252760579,6.625806677,473.54633563000004,2.236000085,136.40999451,121.54488284680428
1970-01-01 00:03:32.700,0.11271561473260916,1.5905656595975222,-0.5151071203941644,-0.0018803792478518074,0.001999972827220482,0.0015731156509867469,50.25276187,6.62580267,473.6193367,2.160000086,136.3999939,121.7701955735397
1970-01-01 00:03:32.800,0.13395191379284999,1.6230417458023414,-0.5511147832857297,0.002988788375388095,5.090395214047622e-05,8.726387334404764e-05,50.252763093,6.625799108,473.5610265,2.0970000745000004,136.40999451,120.08502421439567
1970-01-01 00:03:32.900,0.1100192328202454,1.5909589840094558,-0.6380087607957705,-0.0005556502104469879,0.001057943301813253,0.001771825014274699,50.252764316000004,6.625795546,473.50271630000003,2.034000063,136.41999512,118.45307689396992
1970-01-01 00:03:33.000,0.10616058605791023,1.6366779499107746,-0.5333272520809107,0.0007985171930795182,0.001050583708245783,5.7036919692771064e-05,50.252765539,6.625791984,473.44440610000004,1.9710000515000001,136.42999573,119.49843515262478
1970-01-01 00:03:33.100,0.18895801284104263,1.506431247501136,-0.48976630485199557,-0.0007617191540325301,0.00777726313866988,0.000314623104813253,50.252766762,6.625788422,473.38609590000004,1.9080000400000001,136.43999634,119.6099204655352
1970-01-01 00:03:33.200,0.049554474298874274,1.3004611152722205,-0.48367617508091243,-0.00607535435056747,0.00639365727086506,0.0010064260519036144,50.252767985000006,6.6257848599999996,473.32778570000005,1.8450000285,136.44999695,118.84447113955986
1970-01-01 00:03:33.300,0.09041019028453112,1.1752950944856462,-0.26321507230767516,-0.007999190298338095,-0.005657609148047619,0.005912128821538095,50.252769208000004,6.625781298,473.2694755,1.782000017,136.45999756,121.44894498072512
1970-01-01 00:03:33.400,0.15084582916634415,1.000421347091498,-0.35669077452669384,-0.00319038898146747,-0.005065248464320482,0.0037515589304795184,50.252770431,6.625777736,473.2111653,1.7190000055,136.46999817,122.54703626523849
1970-01-01 00:03:33.500,0.15127826011815104,0.920308648440896,-0.37099729106886237,-0.0038969111222012047,0.00196317480656747,0.0006973225887891566,50.252771654,6.625774174,473.1528551,1.655999994,136.47999878,121.20607714870516
1970-01-01 00:03:33.600,0.11113001200971762,0.9475413988505341,-0.22891269826163452,-0.0017184678967759035,0.00480398255413253,-0.0009365098148783132,50.252772877000005,6.625770612,473.0945449,1.5929999825,136.48999939,119.96915464141063
1970-01-01 00:03:33.700,0.11058226261212711,1.0860296168625823,-0.30737844724958485,0.00681385576425,5.090392646666671e-05,-0.00023270373708571428,50.2527741,6.62576705,473.0362347,1.529999971,136.5,120.6871227482768
1970-01-01 00:03:33.800,0.1127538897250071,1.2473182591404077,-0.4650632272600568,0.0005630098286590362,-0.0011940959634915663,-0.0017902240667409636,50.252775215,6.62576367,473.10933299000004,1.4939999696000001,136.51999969,118.83624157363653
1970-01-01 00:03:33.900,0.14848182855188607,1.4754435194047506,-0.5211036406471763,0.005530743520498795,0.00043973644521445784,-0.005160923319221687,50.25277633,6.6257602900000006,473.18243128,1.4579999682,136.53999938,120.34773648942661
1970-01-01 00:03:34.000,0.11425798188923553,1.5491705526577633,-0.4974925604785021,0.003102073685815663,0.0012198546468120482,-0.002437869332275904,50.25277744500001,6.62575691,473.25552957,1.4219999668,136.55999907,121.20613381081756
1970-01-01 00:03:34.100,0.10523443760007889,1.64535552447704,-0.574333110550791,-3.311825158554209e-05,-0.001400164936727711,-0.001157297996812048,50.25277856,6.62575353,473.32862786,1.3859999654,136.57999876,121.15203553872766
1970-01-01 00:03:34.200,0.17755950665357845,1.7799349879261221,-0.6004641923910086,0.0036868994786642857,-7.271950283333326e-06,-0.0006326632698916666,50.252779675,6.62575015,473.40172615,1.349999964,136.59999845,121.81282035001004
1970-01-01 00:03:34.300,0.10200557347959704,1.7963628032842696,-0.6770407320206715,0.002137965424560241,0.007114898628842169,-0.0038729923914951805,50.25278079,6.62574677,473.47482444,1.3139999626,136.61999814,122.99708651331719
1970-01-01 00:03:34.400,0.08377111382899471,1.8657546685975221,-0.6403808019363328,0.0018288619754506024,0.0006605245992662651,-6.071677578795179e-05,50.252781905000006,6.62574339,473.54792273,1.2779999612,136.63999783,123.09264030165747
1970-01-01 00:03:34.500,0.12585091582899466,1.8675420841276429,-0.6661289054544053,0.00029806402111927713,0.0005206921485975904,-0.0003698202038048193,50.25278302,6.6257400099999995,473.62102102,1.2419999598,136.65999752,121.43674283611358
1970-01-01 00:03:34.600,0.1470980256000789,1.8576248593565587,-0.6539304687435621,-0.000967174832247619,-0.0034469238140190477,-0.003323299961970238,50.252784135,6.62573663,473.69411930999996,1.2059999583999998,136.67999721,121.93237766800445
1970-01-01 00:03:34.700,0.07894814610595957,1.0962927169618366,-0.3521127830338653,-0.0286619838015253,0.011368750734972288,0.008873844382249398,50.25278525,6.62573325,473.7672176,1.169999957,136.6999969,122.85567797371164
1970-01-01 00:03:34.800,0.07225024834706684,0.20844751206740142,0.1522489111480052,-0.023966555296053012,-0.0034166968212397592,0.008792888715324097,50.252785788000004,6.625730502,473.84632085,1.10399996035,136.70999752,124.27646251293925
1970-01-01 00:03:34.900,0.16318471308200677,0.6719415859710156,-0.343742922189346,0.01481856571854217,-0.00558042081723735,-0.001459041804560241,50.252786326,6.625727754,473.9254241,1.0379999637,136.71999814,121.64409219904036
1970-01-01 00:03:35.000,0.19714549643140455,0.7911826943083655,-0.26344279785199554,-0.004529837213390361,0.007225292785407229,-0.0016798299886313251,50.252786864,6.625725006,474.00452735,0.9719999670499999,136.72999876,122.45989183914855
1970-01-01 00:03:35.100,0.00803585453453115,0.6080216054499319,-0.07067833226005504,-0.010049891802736905,0.008653669514765476,-0.0008508229898833333,50.252787402,6.625722258,474.0836306,0.9059999703999999,136.73999938,121.2060660826055
1970-01-01 00:03:35.200,0.1107732545157416,0.6696388329951128,-0.14093314026163384,0.009284142297166264,-0.009142469947580723,0.0037441993102048194,50.252787940000005,6.62571951,474.16273385,0.8399999737499999,136.75,122.05000762329183
1970-01-01 00:03:35.300,0.20965736596152484,0.7375604485493295,-0.26654911043030793,-0.003197748605660241,0.0013449679322457833,0.0014553619722891566,50.252788478,6.625716762,474.2418371,0.7739999771,136.76000062,125.32033238038144
1970-01-01 00:03:35.400,0.06231498567236815,0.6043119240553532,-0.08457931840621136,-0.0003054236519650602,0.011081726065410843,-0.0006936428589710843,50.252789016,6.625714014,474.32094035,0.70799998045,136.77000124,122.80278687248796
1970-01-01 00:03:35.500,0.08563419987718746,0.7286810168023417,-0.23710369203271853,0.004624986358945238,-0.005897584855680952,0.0004435914313261905,50.252789554,6.625711266,474.4000436,0.6419999838,136.78000186,121.47109699683375
1970-01-01 00:03:35.600,0.15804303866548342,0.644853994783265,-0.17089206427196046,-0.0004820541621698795,0.0031775096936469877,0.002309076217914458,50.252790092,6.625708518,474.47914685,0.57599998715,136.79000248,121.49908405593328
1970-01-01 00:03:35.700,0.12867618172056083,0.6843705504288473,-0.17772277010500837,0.002734093457009639,0.0014700812337578313,-0.0028426476251771087,50.25279063,6.62570577,474.5582501,0.5099999905,136.8000031,121.95982688788968
1970-01-01 00:03:35.800,0.07361963709405495,0.6984680140914978,-0.16048298114115234,-0.0050302903638337355,0.002493066368273494,0.002794810185653012,50.252791085,6.625703547,474.62886916,0.51099998954,136.81000218,120.64423465979837
1970-01-01 00:03:35.900,0.11940038193742852,0.6444709599710161,-0.22550000340621068,0.001796181838822619,5.090394315476186e-05,0.0006108472610226191,50.25279154,6.625701324,474.69948822000003,0.51199998858,136.82000126,120.80879267325844
1970-01-01 00:03:36.000,0.1491269274273881,0.692710424973741,-0.11471054267672187,-0.00285920672983253,0.0008592339990373494,0.0006605245681819277,50.252791995,6.6256991009999995,474.77010728,0.51299998762,136.83000034,122.13812433406395
1970-01-01 00:03:36.100,0.08777836996152466,0.6842840733927029,-0.20410151649054953,-0.0026531377806674698,0.001477440803786747,0.0009254703749253012,50.25279245,6.625696877999999,474.84072634,0.51399998666,136.83999942,122.72833478118878
1970-01-01 00:03:36.200,0.14329257487718738,0.6486511959348711,-0.1662379574905497,-0.001225374272986747,0.002728573783739759,0.0008886723458722891,50.252792905,6.625694655,474.9113454,0.5149999857,136.8499985,123.2683639867659
1970-01-01 00:03:36.300,0.09520548784104288,0.6710514975975221,-0.15734775956283897,0.001159137866660241,0.0034866130888903616,-0.00040661824120722886,50.25279336,6.625692432,474.98196446000003,0.51599998474,136.85999758,123.0350909331712
1970-01-01 00:03:36.400,0.1276671583832114,0.6831885688023416,-0.20659521406886228,-0.00440682665102738,-0.00022543173418452375,0.0018034537884035714,50.252793815,6.625690209,475.05258352000004,0.51699998378,136.86999666,122.13049742320237
1970-01-01 00:03:36.500,0.13608389982024538,0.6359378722237414,-0.10977887704576972,-0.00030542363227710847,0.0011756970194626505,0.0006016477154987953,50.25279427,6.625687986,475.12320258,0.51799998282,136.87999574,122.48970110154801
1970-01-01 00:03:36.600,0.10166322885309098,0.6823236809348714,-0.24837589267127314,0.003035837282472289,0.002117726478339759,-0.000288864549226506,50.252794725,6.625685763,475.19382164,0.51899998186,136.88999482,121.81911792729369
1970-01-01 00:03:36.700,0.11884543109405499,0.6846588531035462,-0.11734006502067018,-0.0006881231155228915,0.0005648497363566266,0.0013081698575060242,50.25279518,6.62568354,475.2644407,0.5199999809,136.8999939,122.42163401596417
1970-01-01 00:03:36.800,0.10096051453983801,0.6461142183686066,-0.19629604840621262,0.0010544387180071429,0.0010035348151559524,-0.0006690232160261905,50.252795305999996,6.625681933,475.35073908000004,0.49499998388,136.91999512,121.17611611590371
1970-01-01 00:03:36.900,0.13369107848691208,0.670662283759456,-0.15811606409338985,0.00023918718530481923,0.0018601403529795182,0.0013155294560518074,50.252795432,6.6256803259999995,475.43703746,0.46999998686,136.93999634,121.17467411130303
1970-01-01 00:03:37.000,0.0943946621542957,0.6955851025734257,-0.21262415928572942,0.003528930848755422,0.0020882880935831328,-0.0012161748417325302,50.252795558,6.625678719,475.52333584,0.44499998984,136.95999756,121.66435663655687
1970-01-01 00:03:37.100,0.12416440886513924,0.6504674428143895,-0.12974742522548866,-0.002115886599555422,-0.0012529728259590362,0.002382672274627711,50.252795684,6.625677112,475.60963422000003,0.41999999282,136.97999878,122.0659707740324
1970-01-01 00:03:37.200,0.1456854040820068,0.683534519898727,-0.18497330310500715,0.0015933545928855423,0.0020588496895903616,-0.0006789236191891567,50.252795809999995,6.625675505,475.6959326,0.3949999958,137.0,124.01912020777928
1970-01-01 00:03:37.300,0.08611708504586213,0.6663234761517391,-0.213024116454406,-0.00010907988289880955,0.002647004800782143,-0.0007126551624119048,50.252795936,6.625673898,475.78223098,0.36999999878,137.02000122,122.54632418386393
1970-01-01 00:03:37.400,0.10913616876072174,0.6618316200213608,-0.11264173920053189,0.001902458026501205,-6.0716708401204836e-05,0.0015215984143903615,50.252796062,6.625672291,475.86852936,0.34500000176,137.04000244,121.42480268885049
1970-01-01 00:03:37.500,0.11434806966032007,0.6867633940433051,-0.2599256699845256,0.0007396403485771085,0.0022281205988759034,0.00021158862669879517,50.252796188,6.625670684,475.95482774000004,0.32000000474,137.06000366,122.1583165112167
1970-01-01 00:03:37.600,0.14931787774465732,0.6747992595131844,-0.11519951420139307,-0.0004673349765108434,0.00020422905219879525,0.0013523274900903615,50.252796313999994,6.6256690769999995,476.04112612,0.29500000772,137.08000488,121.81755570522677
1970-01-01 00:03:37.700,0.09741452797357297,0.6736749436577627,-0.192346389056814,-0.0039923231552452376,0.003497827798259524,-0.00015271183484880948,50.25279644,6.62566747,476.1274245,0.2700000107,137.1000061,121.83656920254799
1970-01-01 00:03:37.800,0.11117647976072131,0.6786668412475505,-0.16113560133148397,-0.0038895515379084337,-0.001135219129627711,0.000770918647580723,50.252796114,6.625665788,476.08393114,0.24300000963,137.08511248297873,121.73305145382176
1970-01-01 00:03:37.900,0.1357681492265852,0.6452493564047512,-0.18778781430982683,0.0026457781822843375,0.0006973226562915663,0.0006310861558963855,50.252795788,6.625664105999999,476.04043778,0.21600000856,137.07021886595746,121.64476944964059
1970-01-01 00:03:38.000,0.10303261470851277,0.6822083553204132,-0.16346317891223627,-0.0009825073466084339,0.006106632702362651,0.00010855416051566266,50.252795461999995,6.625662424,475.99694442000003,0.18900000749,137.05532524893619,121.76537250343671
1970-01-01 00:03:38.100,0.09800191946754877,0.6826984433686061,-0.16347034870741695,-0.0020643693426566265,-0.0012897708789433734,0.0027212141282734943,50.252795135999996,6.625660742,475.95345106,0.16200000642,137.04043163191488,124.29739880681973
1970-01-01 00:03:38.200,0.160503597033814,0.6412420915854735,-0.186793143502598,0.0012871424205214287,0.0033669319288130955,0.0006472071905488095,50.25279481,6.62565906,475.9099577,0.13500000535,137.0255380148936,124.42444661829916
1970-01-01 00:03:38.300,0.08072495782024536,0.6771570811642174,-0.1422351728195803,-8.463546093614452e-05,0.002942002339093976,-0.0010616231081024097,50.252794484,6.625657378,475.86646434,0.10800000428,137.01064439787234,123.08926076601165
1970-01-01 00:03:38.400,0.11157686158803082,0.6740497289469194,-0.19834290933392396,0.0007911576167927712,-0.0022023618978686747,0.0027212141240373494,50.252794158,6.625655696,475.82297098,0.08100000321,136.99575078085107,122.47880753871584
1970-01-01 00:03:38.500,0.14185112493742857,0.6376384493806544,-0.16748485800862234,0.0011296994432566266,0.0020735688552168674,-0.0004875738901144578,50.252793831999995,6.625654014,475.77947762,0.05400000214,136.9808571638298,122.74519603392707
1970-01-01 00:03:38.600,0.08703601351574153,0.6813146648023412,-0.15903430388813966,0.0011707905727595237,0.0033960198758857148,-0.0006399352561880952,50.252793505999996,6.625652332,475.73598426,0.02700000107,136.96596354680852,122.3656960988373
1970-01-01 00:03:38.700,0.108851305439293,0.6786098847594557,-0.17948771252196138,0.0013872856310698796,-0.0008776329495722891,0.0015363176317686749,50.25279318,6.62565065,475.6924909,0.0,136.95106992978722,120.59628200026606
1970-01-01 00:03:38.800,0.14559891129887403,0.6588855461035461,-0.1785515819965724,0.0006660442976048193,0.001536317666406024,0.0005133324526843373,50.252793095,6.62565016,475.71061844,0.0,136.93617631276595,121.19471274328134
1970-01-01 00:03:38.900,0.1084669181301996,0.678691215898727,-0.1429331906230793,0.00021710837300963857,0.002934642690113253,-9.751481187349399e-05,50.25279301,6.62564967,475.72874598,0.0,136.92128269574468,121.97645467756638
1970-01-01 00:03:39.000,0.11428320974465733,0.6766731492119802,-0.2009914811531992,-0.002071728972053012,-0.0013707265116012048,0.0011904161711951808,50.252792924999994,6.62564918,475.74687352,0.0,136.9063890787234,122.0147165801452
